wavelength,1,2,3,4,5,6,7,8,9,10
443.434,0.0014131970866398523,0.0018479630407391855,0.0026778882938026014,0.0036199095022624436,0.0071524362986142166,0.01148691767708998,0.008302583025830259,0.006218905472636815,0.021778584392014518,0.03658536585365854
443.89599999999996,0.0016306120230459833,0.0015959680806383874,0.0038255547054322878,0.004524886877828055,0.00581135449262405,0.01021059349074665,0.00922509225092251,0.01741293532338308,0.019963702359346643,0.04390243902439024
444.358,0.001594376200311628,0.0016799664006719869,0.0034429992348890587,0.006033182503770739,0.00625838176128744,0.01021059349074665,0.014760147601476014,0.02736318407960199,0.019963702359346643,0.03902439024390244
444.819,0.001340725441171142,0.0016799664006719869,0.002869166029074216,0.005429864253393665,0.0071524362986142166,0.009572431397574984,0.015682656826568265,0.026119402985074626,0.019963702359346643,0.03170731707317073
445.281,0.001195782150233721,0.001763964720705586,0.0034429992348890587,0.0036199095022624436,0.0071524362986142166,0.012763241863433313,0.013837638376383764,0.014925373134328358,0.014519056261343012,0.02926829268292683
445.74300000000005,0.0013044896184367866,0.0018479630407391855,0.0032517214996174446,0.002111613876319759,0.007599463567277604,0.01467772814294831,0.012915129151291513,0.01243781094527363,0.018148820326678763,0.02926829268292683
446.205,0.0017030836685146937,0.0018479630407391855,0.004208110175975516,0.005429864253393665,0.009387572641931158,0.014039566049776644,0.014760147601476014,0.026119402985074626,0.034482758620689655,0.05609756097560976
446.667,0.0016668478457803387,0.0015119697606047879,0.0034429992348890587,0.00693815987933635,0.006705409029950827,0.012763241863433313,0.01014760147601476,0.01990049751243781,0.02722323049001815,0.04390243902439024
447.129,0.0014856687321085627,0.0015959680806383874,0.002486610558530987,0.004524886877828055,0.00581135449262405,0.010848755583918316,0.00922509225092251,0.011194029850746268,0.009074410163339382,0.01707317073170732
447.591,0.001376961263905497,0.0019319613607727845,0.0022953328232593728,0.004223227752639518,0.00894054537326777,0.012763241863433313,0.01107011070110701,0.01741293532338308,0.010889292196007259,0.03902439024390244
448.05300000000005,0.0012682537957024317,0.0022679546409071823,0.00306044376434583,0.004524886877828055,0.008493518104604381,0.01659221442246331,0.01014760147601476,0.02736318407960199,0.032667876588021776,0.05609756097560976
448.515,0.0012682537957024317,0.0018479630407391855,0.004208110175975516,0.004223227752639518,0.008493518104604381,0.012763241863433313,0.012915129151291513,0.026119402985074626,0.029038112522686024,0.046341463414634146
448.977,0.001159546327499366,0.0012599748005039902,0.0036342769701606732,0.0048265460030165915,0.008493518104604381,0.012763241863433313,0.012915129151291513,0.022388059701492536,0.016333938294010888,0.041463414634146344
449.439,0.0010508388592963003,0.0014279714405711888,0.0022953328232593728,0.005429864253393665,0.007599463567277604,0.012125079770261647,0.01107011070110701,0.01616915422885572,0.016333938294010888,0.03170731707317073
449.902,0.0010146030365619453,0.0015119697606047879,0.0013389441469013005,0.00392156862745098,0.008046490835940993,0.006381620931716656,0.01107011070110701,0.003731343283582089,0.016333938294010888,0.03414634146341464
450.36400000000003,0.001195782150233721,0.0012599748005039902,0.0017214996174445296,0.0030165912518853697,0.008046490835940993,0.01021059349074665,0.01107011070110701,0.01741293532338308,0.019963702359346643,0.041463414634146344
450.82599999999996,0.001195782150233721,0.0014279714405711888,0.0009563886763580719,0.0036199095022624436,0.007599463567277604,0.012125079770261647,0.01014760147601476,0.02736318407960199,0.019963702359346643,0.041463414634146344
451.288,0.0010508388592963003,0.0019319613607727845,0.001912777352716144,0.005128205128205128,0.008046490835940993,0.012125079770261647,0.012915129151291513,0.01990049751243781,0.025408348457350273,0.03902439024390244
451.751,0.0011233105047650106,0.001763964720705586,0.00306044376434583,0.0048265460030165915,0.00894054537326777,0.01148691767708998,0.014760147601476014,0.01741293532338308,0.0308529945553539,0.03170731707317073
452.213,0.001159546327499366,0.0015119697606047879,0.001912777352716144,0.0027149321266968325,0.0071524362986142166,0.00893426930440332,0.011992619926199263,0.013681592039800995,0.02722323049001815,0.02926829268292683
452.676,0.0011233105047650106,0.0014279714405711888,0.0007651109410864576,0.00030165912518853697,0.00625838176128744,0.005743458838544991,0.013837638376383764,0.01243781094527363,0.029038112522686024,0.014634146341463415
453.13800000000003,0.0012320179729680763,0.0014279714405711888,0.0013389441469013005,0.0024132730015082957,0.007599463567277604,0.008296107211231654,0.014760147601476014,0.01616915422885572,0.025408348457350273,0.026829268292682926
453.601,0.0010146030365619453,0.0010919781604367912,0.0026778882938026014,0.00392156862745098,0.005364327223960662,0.010848755583918316,0.006457564575645756,0.00870646766169154,0.012704174228675136,0.03902439024390244
454.06300000000005,0.0007247164546871038,0.0005879882402351955,0.0013389441469013005,0.0018099547511312218,0.0031291908806437194,0.008296107211231654,0.004612546125461255,0.007462686567164178,0.007259528130671506,0.024390243902439025
454.526,0.0007609522774214589,0.0009239815203695926,0.0007651109410864576,0.002111613876319759,0.0031291908806437194,0.00893426930440332,0.006457564575645756,0.01741293532338308,0.009074410163339382,0.024390243902439025
454.98800000000006,0.0010870746820306556,0.0014279714405711888,0.001912777352716144,0.0027149321266968325,0.004470272686633885,0.00893426930440332,0.005535055350553505,0.022388059701492536,0.025408348457350273,0.03170731707317073
455.45099999999996,0.001159546327499366,0.0009239815203695926,0.001530221882172915,0.0024132730015082957,0.0049172999552972736,0.007657945118059988,0.007380073800738007,0.018656716417910446,0.025408348457350273,0.026829268292682926
455.914,0.0010508388592963003,0.000755984880302394,0.0022953328232593728,0.002111613876319759,0.00581135449262405,0.00893426930440332,0.01107011070110701,0.01616915422885572,0.023593466424682394,0.026829268292682926
456.376,0.0010870746820306556,0.0015119697606047879,0.0038255547054322878,0.00392156862745098,0.008493518104604381,0.01148691767708998,0.015682656826568265,0.01990049751243781,0.032667876588021776,0.046341463414634146
456.839,0.0012682537957024317,0.001763964720705586,0.0036342769701606732,0.005429864253393665,0.00625838176128744,0.010848755583918316,0.012915129151291513,0.018656716417910446,0.02722323049001815,0.046341463414634146
457.30199999999996,0.0013044896184367866,0.0015959680806383874,0.00306044376434583,0.00392156862745098,0.0071524362986142166,0.010848755583918316,0.008302583025830259,0.01990049751243781,0.018148820326678763,0.051219512195121955
457.765,0.001195782150233721,0.0015119697606047879,0.0034429992348890587,0.0036199095022624436,0.008046490835940993,0.010848755583918316,0.012915129151291513,0.02487562189054726,0.016333938294010888,0.05853658536585366
458.228,0.0013044896184367866,0.0016799664006719869,0.002869166029074216,0.004524886877828055,0.00625838176128744,0.012763241863433313,0.017527675276752766,0.021144278606965175,0.025408348457350273,0.04390243902439024
458.69,0.0010146030365619453,0.0016799664006719869,0.002104055087987758,0.00392156862745098,0.00581135449262405,0.01148691767708998,0.013837638376383764,0.01243781094527363,0.029038112522686024,0.03414634146341464
459.153,0.0008696597456245246,0.0012599748005039902,0.002486610558530987,0.003318250377073907,0.005364327223960662,0.010848755583918316,0.007380073800738007,0.013681592039800995,0.019963702359346643,0.026829268292682926
459.616,0.0012320179729680763,0.0009239815203695926,0.0017214996174445296,0.0036199095022624436,0.00625838176128744,0.010848755583918316,0.006457564575645756,0.01741293532338308,0.021778584392014518,0.03170731707317073
460.079,0.0012320179729680763,0.0013439731205375893,0.0026778882938026014,0.003318250377073907,0.0071524362986142166,0.010848755583918316,0.01014760147601476,0.018656716417910446,0.0308529945553539,0.03902439024390244
460.543,0.0011233105047650106,0.0016799664006719869,0.004590665646518745,0.0036199095022624436,0.0071524362986142166,0.012125079770261647,0.011992619926199263,0.021144278606965175,0.029038112522686024,0.03902439024390244
461.006,0.0011233105047650106,0.0015119697606047879,0.004590665646518745,0.005429864253393665,0.009834599910594547,0.012125079770261647,0.015682656826568265,0.022388059701492536,0.025408348457350273,0.04390243902439024
461.469,0.0010870746820306556,0.0015959680806383874,0.0036342769701606732,0.005128205128205128,0.009387572641931158,0.013401403956604978,0.017527675276752766,0.022388059701492536,0.025408348457350273,0.04878048780487805
461.93199999999996,0.00097836721382759,0.0010919781604367912,0.001530221882172915,0.004524886877828055,0.005364327223960662,0.00893426930440332,0.012915129151291513,0.018656716417910446,0.023593466424682394,0.04390243902439024
462.395,0.0009058955683588796,0.0008399832003359933,0.001912777352716144,0.004223227752639518,0.008046490835940993,0.006381620931716656,0.014760147601476014,0.014925373134328358,0.021778584392014518,0.041463414634146344
462.858,0.0010146030365619453,0.0016799664006719869,0.00306044376434583,0.004524886877828055,0.009387572641931158,0.01021059349074665,0.011992619926199263,0.01616915422885572,0.025408348457350273,0.046341463414634146
463.32199999999995,0.0012320179729680763,0.0020999580008399833,0.0032517214996174446,0.005429864253393665,0.010281627179257936,0.010848755583918316,0.011992619926199263,0.021144278606965175,0.029038112522686024,0.04878048780487805
463.785,0.0011233105047650106,0.0015959680806383874,0.002486610558530987,0.0030165912518853697,0.009387572641931158,0.007019783024888322,0.012915129151291513,0.021144278606965175,0.021778584392014518,0.03658536585365854
464.24800000000005,0.0010146030365619453,0.0010919781604367912,0.0013389441469013005,0.0027149321266968325,0.0071524362986142166,0.01021059349074665,0.01014760147601476,0.023631840796019897,0.016333938294010888,0.02926829268292683
464.712,0.001159546327499366,0.0014279714405711888,0.0034429992348890587,0.005128205128205128,0.009834599910594547,0.014039566049776644,0.011992619926199263,0.02736318407960199,0.023593466424682394,0.04390243902439024
465.175,0.0011233105047650106,0.0018479630407391855,0.004208110175975516,0.006033182503770739,0.011175681716584713,0.012763241863433313,0.011992619926199263,0.022388059701492536,0.023593466424682394,0.04390243902439024
465.639,0.0010508388592963003,0.0010919781604367912,0.0026778882938026014,0.004223227752639518,0.009387572641931158,0.009572431397574984,0.01014760147601476,0.01990049751243781,0.018148820326678763,0.03170731707317073
466.102,0.0010870746820306556,0.0009239815203695926,0.002104055087987758,0.0030165912518853697,0.0071524362986142166,0.008296107211231654,0.01014760147601476,0.022388059701492536,0.023593466424682394,0.03658536585365854
466.566,0.0010508388592963003,0.0012599748005039902,0.001912777352716144,0.004524886877828055,0.0049172999552972736,0.01021059349074665,0.014760147601476014,0.023631840796019897,0.029038112522686024,0.051219512195121955
467.029,0.000942131391093235,0.0012599748005039902,0.002869166029074216,0.0048265460030165915,0.004470272686633885,0.009572431397574984,0.01014760147601476,0.01990049751243781,0.023593466424682394,0.03658536585365854
467.49300000000005,0.0008696597456245246,0.0011759764804703907,0.0032517214996174446,0.0036199095022624436,0.00625838176128744,0.008296107211231654,0.005535055350553505,0.01741293532338308,0.021778584392014518,0.01951219512195122
467.957,0.000942131391093235,0.0010079798404031921,0.0026778882938026014,0.0036199095022624436,0.007599463567277604,0.009572431397574984,0.008302583025830259,0.018656716417910446,0.019963702359346643,0.021951219512195124
