wavelength,1,2,3,4,5,6,7,8,9,10
413.964,0.006619234717355138,0.007206412236193838,0.007868383404864092,0.009271523178807948,0.015441176470588234,0.016270337922403004,0.023633677991137372,0.038772213247172865,0.018832391713747645,0.03076923076923077
414.423,0.006052883083784644,0.00647106404882712,0.007153075822603719,0.008830022075055188,0.015441176470588234,0.018773466833541926,0.028064992614475627,0.035541195476575124,0.018832391713747645,0.03076923076923077
414.88199999999995,0.005875898198293866,0.006103389955143762,0.007868383404864092,0.009271523178807948,0.016911764705882355,0.017521902377972465,0.028064992614475627,0.033925686591276254,0.02448210922787194,0.03736263736263736
415.342,0.00566351633570493,0.005588646223987059,0.008106819265617548,0.009271523178807948,0.016176470588235292,0.02002503128911139,0.022156573116691287,0.037156704361873995,0.022598870056497175,0.03296703296703297
415.801,0.005344943541821528,0.005515111405250387,0.007629947544110634,0.011479028697571742,0.015441176470588234,0.022528160200250315,0.026587887740029542,0.02907915993537965,0.022598870056497175,0.03076923076923077
416.26099999999997,0.0052387526105270605,0.005735715861460402,0.007868383404864092,0.011920529801324502,0.013235294117647059,0.02002503128911139,0.03249630723781389,0.019386106623586433,0.02071563088512241,0.03736263736263736
416.72,0.004920179816643658,0.005515111405250387,0.007629947544110634,0.009713024282560705,0.013970588235294118,0.022528160200250315,0.03249630723781389,0.0210016155088853,0.02824858757062147,0.03736263736263736
417.18,0.004601607022760256,0.005073902492830356,0.006676204101096804,0.009713024282560705,0.013970588235294118,0.022528160200250315,0.031019202363367804,0.024232633279483037,0.035781544256120526,0.03296703296703297
417.639,0.004495416091465788,0.005147437311567027,0.006437768240343347,0.008388520971302427,0.011764705882352941,0.015018773466833541,0.026587887740029542,0.030694668820678516,0.030131826741996232,0.024175824175824177
418.099,0.004283034228876854,0.004926832855357012,0.005722460658082975,0.006181015452538631,0.011029411764705881,0.008760951188986232,0.022156573116691287,0.030694668820678516,0.01694915254237288,0.017582417582417582
418.55800000000005,0.004176843297582386,0.004191484667990294,0.004768717215069146,0.00706401766004415,0.008823529411764706,0.013767209011264079,0.020679468242245203,0.02746365105008078,0.005649717514124294,0.021978021978021976
419.01800000000003,0.00414144632048423,0.0038238105743069344,0.005484024797329518,0.006181015452538631,0.006617647058823529,0.02127659574468085,0.01772525849335303,0.025848142164781908,0.015065913370998116,0.01978021978021978
419.478,0.003964461434993452,0.0041179498492536215,0.0052455889365760604,0.0075055187637969095,0.009558823529411765,0.02127659574468085,0.013293943870014771,0.02261712439418417,0.032015065913371,0.017582417582417582
419.93699999999995,0.003929064457895296,0.004779763217883669,0.005007153075822603,0.009713024282560705,0.014705882352941176,0.02127659574468085,0.020679468242245203,0.03231017770597738,0.02448210922787194,0.02857142857142857
420.397,0.0040706523662879185,0.004632693580410324,0.007629947544110634,0.008388520971302427,0.016176470588235292,0.02002503128911139,0.028064992614475627,0.025848142164781908,0.02071563088512241,0.03956043956043956
420.85699999999997,0.003999858412091608,0.004559158761673654,0.007868383404864092,0.010154525386313465,0.014705882352941176,0.016270337922403004,0.026587887740029542,0.017770597738287562,0.032015065913371,0.03956043956043956
421.31699999999995,0.0037874765495026722,0.004338554305463637,0.005960896518836432,0.009713024282560705,0.013970588235294118,0.016270337922403004,0.022156573116691287,0.019386106623586433,0.026365348399246702,0.03736263736263736
421.777,0.0036104916640118936,0.0038238105743069344,0.0052455889365760604,0.005739514348785872,0.013235294117647059,0.015018773466833541,0.016248153618906944,0.025848142164781908,0.01694915254237288,0.03296703296703297
422.23699999999997,0.00346890375561927,0.0038973453930436068,0.005484024797329518,0.006622516556291391,0.012499999999999999,0.012515644555694618,0.016248153618906944,0.03231017770597738,0.01694915254237288,0.02857142857142857
422.69699999999995,0.0033273158472266464,0.0036032061180969193,0.0052455889365760604,0.006181015452538631,0.011764705882352941,0.013767209011264079,0.013293943870014771,0.019386106623586433,0.01694915254237288,0.021978021978021976
423.157,0.003150330961735868,0.002867857930730201,0.00357653791130186,0.005739514348785872,0.008823529411764706,0.010012515644555695,0.0,0.017770597738287562,0.018832391713747645,0.008791208791208791
423.61699999999996,0.0032211249159321796,0.0033090668431502318,0.00357653791130186,0.009713024282560705,0.008823529411764706,0.008760951188986232,0.010339734121122601,0.038772213247172865,0.026365348399246702,0.026373626373626374
424.077,0.0031857279388340237,0.003750275755570263,0.0052455889365760604,0.009713024282560705,0.012499999999999999,0.017521902377972465,0.026587887740029542,0.03231017770597738,0.030131826741996232,0.03956043956043956
424.537,0.0028671551449506215,0.003382601661886904,0.005960896518836432,0.007947019867549669,0.010294117647058823,0.016270337922403004,0.022156573116691287,0.024232633279483037,0.01694915254237288,0.035164835164835165
424.99699999999996,0.0025839793281653744,0.003382601661886904,0.0052455889365760604,0.0075055187637969095,0.008823529411764706,0.012515644555694618,0.023633677991137372,0.038772213247172865,0.009416195856873822,0.03076923076923077
425.457,0.002336200488478284,0.0033090668431502318,0.00357653791130186,0.005739514348785872,0.008823529411764706,0.016270337922403004,0.020679468242245203,0.03231017770597738,0.01694915254237288,0.01978021978021978
425.917,0.0024069944426745957,0.0031619972056768884,0.003814973772055317,0.005739514348785872,0.007352941176470588,0.016270337922403004,0.014771048744460858,0.02261712439418417,0.015065913370998116,0.006593406593406594
426.37800000000004,0.002654773282361686,0.002867857930730201,0.004768717215069146,0.006622516556291391,0.011029411764705881,0.013767209011264079,0.023633677991137372,0.025848142164781908,0.011299435028248588,0.015384615384615385
426.838,0.0025485823510672185,0.002720788293256857,0.0045302813543156885,0.0075055187637969095,0.014705882352941176,0.015018773466833541,0.03249630723781389,0.024232633279483037,0.013182674199623353,0.03736263736263736
427.298,0.0021946125800856604,0.002573718655783514,0.004053409632808774,0.006622516556291391,0.012499999999999999,0.016270337922403004,0.026587887740029542,0.014539579967689824,0.015065913370998116,0.035164835164835165
427.759,0.0021946125800856604,0.002794323111993529,0.003099666189794945,0.006181015452538631,0.011029411764705881,0.02002503128911139,0.023633677991137372,0.02746365105008078,0.026365348399246702,0.035164835164835165
428.219,0.001982230717496726,0.0019854401058901393,0.002145922746781116,0.0030905077262693157,0.007352941176470588,0.012515644555694618,0.01772525849335303,0.03231017770597738,0.011299435028248588,0.021978021978021976
428.68,0.001699054900711479,0.0017648356496801237,0.0033381020505484026,0.0026490066225165563,0.006617647058823529,0.005006257822277847,0.022156573116691287,0.02746365105008078,0.009416195856873822,0.015384615384615385
429.14,0.0018052458320059466,0.002500183837046842,0.0045302813543156885,0.0075055187637969095,0.008088235294117646,0.005006257822277847,0.028064992614475627,0.02907915993537965,0.022598870056497175,0.03076923076923077
429.601,0.0021238186258893486,0.00242664901831017,0.005007153075822603,0.008388520971302427,0.008823529411764706,0.015018773466833541,0.020679468242245203,0.03231017770597738,0.02071563088512241,0.03296703296703297
430.061,0.00237159746557644,0.0026472534745201853,0.00619933237958989,0.0075055187637969095,0.010294117647058823,0.025031289111389236,0.019202363367799114,0.0420032310177706,0.026365348399246702,0.02857142857142857
430.522,0.002265406534281972,0.002867857930730201,0.006437768240343347,0.006181015452538631,0.010294117647058823,0.016270337922403004,0.014771048744460858,0.038772213247172865,0.02071563088512241,0.02857142857142857
430.983,0.0021946125800856604,0.002573718655783514,0.005007153075822603,0.005298013245033113,0.011029411764705881,0.011264080100125156,0.011816838995568686,0.030694668820678516,0.015065913370998116,0.03296703296703297
431.44300000000004,0.0021592156029875045,0.0021325097433634826,0.004291845493562232,0.006622516556291391,0.011029411764705881,0.011264080100125156,0.020679468242245203,0.025848142164781908,0.01694915254237288,0.03076923076923077
431.904,0.0021238186258893486,0.0023531141995734983,0.004768717215069146,0.00706401766004415,0.011029411764705881,0.013767209011264079,0.020679468242245203,0.03231017770597738,0.01694915254237288,0.024175824175824177
432.365,0.0021238186258893486,0.002720788293256857,0.0052455889365760604,0.006622516556291391,0.011029411764705881,0.022528160200250315,0.016248153618906944,0.0420032310177706,0.02071563088512241,0.026373626373626374
432.825,0.0020176276945948817,0.002867857930730201,0.005484024797329518,0.009713024282560705,0.012499999999999999,0.02127659574468085,0.022156573116691287,0.04038772213247173,0.026365348399246702,0.03296703296703297
433.286,0.0018406428091041025,0.00242664901831017,0.004768717215069146,0.009271523178807948,0.010294117647058823,0.011264080100125156,0.023633677991137372,0.02746365105008078,0.015065913370998116,0.02857142857142857
433.74699999999996,0.0018406428091041025,0.002058974924626811,0.004053409632808774,0.005739514348785872,0.0058823529411764705,0.007509386733416771,0.019202363367799114,0.019386106623586433,0.011299435028248588,0.024175824175824177
434.208,0.0017344518778096348,0.0021325097433634826,0.0033381020505484026,0.004415011037527594,0.003676470588235294,0.007509386733416771,0.016248153618906944,0.02261712439418417,0.013182674199623353,0.021978021978021976
434.66900000000004,0.0018406428091041025,0.0022060445621001545,0.003814973772055317,0.003973509933774834,0.008823529411764706,0.012515644555694618,0.020679468242245203,0.035541195476575124,0.015065913370998116,0.021978021978021976
435.13,0.0018052458320059466,0.002058974924626811,0.003814973772055317,0.005298013245033113,0.011029411764705881,0.008760951188986232,0.013293943870014771,0.033925686591276254,0.011299435028248588,0.017582417582417582
435.591,0.0014512760610243885,0.0022060445621001545,0.003814973772055317,0.005298013245033113,0.008823529411764706,0.0012515644555694608,0.013293943870014771,0.012924071082390954,0.0037664783427495295,0.008791208791208791
436.05199999999996,0.0014512760610243885,0.0022060445621001545,0.004291845493562232,0.003532008830022075,0.006617647058823529,0.008760951188986232,0.01772525849335303,0.009693053311793216,0.005649717514124294,0.010989010989010988
436.51300000000003,0.001486673038122544,0.0016913008309434518,0.0033381020505484026,0.005298013245033113,0.0058823529411764705,0.011264080100125156,0.013293943870014771,0.0210016155088853,0.015065913370998116,0.01978021978021978
436.974,0.0015574669923188557,0.0019119052871534674,0.003814973772055317,0.0075055187637969095,0.011764705882352941,0.015018773466833541,0.025110782865583457,0.033925686591276254,0.030131826741996232,0.035164835164835165
437.436,0.0015574669923188557,0.002058974924626811,0.004291845493562232,0.00706401766004415,0.016176470588235292,0.02002503128911139,0.026587887740029542,0.035541195476575124,0.026365348399246702,0.03076923076923077
437.897,0.0014512760610243885,0.0019119052871534674,0.0033381020505484026,0.006181015452538631,0.013970588235294118,0.017521902377972465,0.020679468242245203,0.030694668820678516,0.013182674199623353,0.03076923076923077
438.358,0.0013804821068280767,0.0019854401058901393,0.002384358607534573,0.004856512141280353,0.010294117647058823,0.02002503128911139,0.019202363367799114,0.03231017770597738,0.013182674199623353,0.03956043956043956
438.819,0.0013804821068280767,0.0019854401058901393,0.003814973772055317,0.004415011037527594,0.009558823529411765,0.022528160200250315,0.022156573116691287,0.035541195476575124,0.022598870056497175,0.021978021978021976
439.281,0.0014158790839262326,0.0022060445621001545,0.0045302813543156885,0.0075055187637969095,0.008823529411764706,0.022528160200250315,0.025110782865583457,0.04038772213247173,0.018832391713747645,0.021978021978021976
439.74199999999996,0.0013804821068280767,0.0022060445621001545,0.0033381020505484026,0.00706401766004415,0.008823529411764706,0.016270337922403004,0.019202363367799114,0.033925686591276254,0.011299435028248588,0.03076923076923077
440.20300000000003,0.001486673038122544,0.0021325097433634826,0.00357653791130186,0.005298013245033113,0.008088235294117646,0.013767209011264079,0.019202363367799114,0.02746365105008078,0.005649717514124294,0.026373626373626374
440.665,0.0015574669923188557,0.0021325097433634826,0.003814973772055317,0.006622516556291391,0.006617647058823529,0.018773466833541926,0.01772525849335303,0.025848142164781908,0.015065913370998116,0.021978021978021976
441.126,0.0014512760610243885,0.0019854401058901393,0.003099666189794945,0.005298013245033113,0.0058823529411764705,0.02002503128911139,0.019202363367799114,0.024232633279483037,0.02071563088512241,0.015384615384615385
441.588,0.0014158790839262326,0.0019119052871534674,0.003099666189794945,0.003973509933774834,0.010294117647058823,0.015018773466833541,0.029542097488921715,0.025848142164781908,0.02071563088512241,0.013186813186813187
442.04900000000004,0.001486673038122544,0.0019119052871534674,0.004053409632808774,0.00706401766004415,0.013970588235294118,0.018773466833541926,0.028064992614475627,0.025848142164781908,0.02448210922787194,0.024175824175824177
442.51099999999997,0.0015574669923188557,0.0022060445621001545,0.0045302813543156885,0.008388520971302427,0.013235294117647059,0.02127659574468085,0.014771048744460858,0.02907915993537965,0.011299435028248588,0.03736263736263736
442.973,0.001486673038122544,0.002500183837046842,0.0045302813543156885,0.006622516556291391,0.010294117647058823,0.017521902377972465,0.010339734121122601,0.030694668820678516,0.01694915254237288,0.03736263736263736
443.434,0.0014158790839262326,0.0022060445621001545,0.003814973772055317,0.006622516556291391,0.010294117647058823,0.012515644555694618,0.01772525849335303,0.033925686591276254,0.030131826741996232,0.03296703296703297
443.89599999999996,0.001486673038122544,0.0021325097433634826,0.004053409632808774,0.0075055187637969095,0.013970588235294118,0.013767209011264079,0.019202363367799114,0.02746365105008078,0.02071563088512241,0.024175824175824177
444.358,0.0013450851297299208,0.0021325097433634826,0.003099666189794945,0.008388520971302427,0.014705882352941176,0.015018773466833541,0.016248153618906944,0.01615508885298869,0.009416195856873822,0.01978021978021978
444.819,0.0013450851297299208,0.002058974924626811,0.0026227944682880307,0.008830022075055188,0.011029411764705881,0.02002503128911139,0.01772525849335303,0.02261712439418417,0.011299435028248588,0.03076923076923077
445.281,0.001309688152631765,0.0021325097433634826,0.00357653791130186,0.00706401766004415,0.007352941176470588,0.023779724655819776,0.01772525849335303,0.02907915993537965,0.02071563088512241,0.03076923076923077
445.74300000000005,0.0012034972213372977,0.002058974924626811,0.00357653791130186,0.006622516556291391,0.008088235294117646,0.015018773466833541,0.016248153618906944,0.024232633279483037,0.022598870056497175,0.021978021978021976
446.205,0.0015220700152206999,0.0022795793808368264,0.005007153075822603,0.007947019867549669,0.012499999999999999,0.02127659574468085,0.028064992614475627,0.025848142164781908,0.022598870056497175,0.03296703296703297
446.667,0.0015220700152206999,0.0018383704684167956,0.004291845493562232,0.0075055187637969095,0.012499999999999999,0.02002503128911139,0.031019202363367804,0.024232633279483037,0.018832391713747645,0.03076923076923077
447.129,0.0013450851297299208,0.0013971615559967648,0.0026227944682880307,0.008830022075055188,0.008823529411764706,0.013767209011264079,0.022156573116691287,0.024232633279483037,0.018832391713747645,0.021978021978021976
447.591,0.001309688152631765,0.00161776601220678,0.004291845493562232,0.006622516556291391,0.008823529411764706,0.013767209011264079,0.023633677991137372,0.02907915993537965,0.02448210922787194,0.024175824175824177
448.05300000000005,0.001309688152631765,0.002058974924626811,0.0052455889365760604,0.004415011037527594,0.011029411764705881,0.013767209011264079,0.025110782865583457,0.033925686591276254,0.026365348399246702,0.024175824175824177
448.515,0.0013450851297299208,0.0019854401058901393,0.0033381020505484026,0.003973509933774834,0.009558823529411765,0.010012515644555695,0.022156573116691287,0.03231017770597738,0.02071563088512241,0.01978021978021978
448.977,0.0015574669923188557,0.00161776601220678,0.0026227944682880307,0.006181015452538631,0.009558823529411765,0.007509386733416771,0.025110782865583457,0.030694668820678516,0.013182674199623353,0.03076923076923077
449.439,0.0014512760610243885,0.0019119052871534674,0.003099666189794945,0.006622516556291391,0.008823529411764706,0.006257822277847309,0.019202363367799114,0.030694668820678516,0.013182674199623353,0.03296703296703297
449.902,0.0011681002442391418,0.0018383704684167956,0.002861230329041488,0.004856512141280353,0.007352941176470588,0.006257822277847309,0.019202363367799114,0.02907915993537965,0.01694915254237288,0.01978021978021978
450.36400000000003,0.0010973062900428304,0.0017648356496801237,0.00357653791130186,0.004415011037527594,0.010294117647058823,0.015018773466833541,0.023633677991137372,0.030694668820678516,0.015065913370998116,0.024175824175824177
450.82599999999996,0.0009911153587483627,0.0017648356496801237,0.003814973772055317,0.0030905077262693157,0.013235294117647059,0.017521902377972465,0.019202363367799114,0.024232633279483037,0.009416195856873822,0.02857142857142857
451.288,0.0011327032671409859,0.00161776601220678,0.003099666189794945,0.004415011037527594,0.011029411764705881,0.016270337922403004,0.016248153618906944,0.02746365105008078,0.007532956685499059,0.03296703296703297
451.751,0.001309688152631765,0.0018383704684167956,0.003099666189794945,0.005739514348785872,0.006617647058823529,0.012515644555694618,0.013293943870014771,0.030694668820678516,0.009416195856873822,0.01978021978021978
452.213,0.0011327032671409859,0.00161776601220678,0.0026227944682880307,0.004856512141280353,0.0058823529411764705,0.010012515644555695,0.013293943870014771,0.02261712439418417,0.02071563088512241,0.002197802197802197
452.676,0.0010265123358465186,0.0013971615559967648,0.002384358607534573,0.004856512141280353,0.010294117647058823,0.012515644555694618,0.011816838995568686,0.019386106623586433,0.018832391713747645,0.010989010989010988
453.13800000000003,0.0012034972213372977,0.00161776601220678,0.0033381020505484026,0.006622516556291391,0.016176470588235292,0.018773466833541926,0.01772525849335303,0.0210016155088853,0.01694915254237288,0.02857142857142857
453.601,0.0009557183816502068,0.001250091918523421,0.0026227944682880307,0.003532008830022075,0.009558823529411765,0.016270337922403004,0.014771048744460858,0.014539579967689824,0.015065913370998116,0.026373626373626374
454.06300000000005,0.0007079395419631162,0.0011030222810500773,0.0011921793037672865,0.0,0.004411764705882353,0.0025031289111389233,0.007385524372230429,0.009693053311793216,0.007532956685499059,0.006593406593406594
454.526,0.0008495274503557396,0.0014706963747334362,0.0019074868860276585,0.003973509933774834,0.005147058823529412,0.0012515644555694608,0.014771048744460858,0.0210016155088853,0.007532956685499059,0.004395604395604396
454.98800000000006,0.0010265123358465186,0.0013236267372600929,0.003099666189794945,0.0075055187637969095,0.0058823529411764705,0.013767209011264079,0.022156573116691287,0.033925686591276254,0.011299435028248588,0.026373626373626374
455.45099999999996,0.0010619093129446745,0.0011030222810500773,0.003099666189794945,0.003532008830022075,0.006617647058823529,0.018773466833541926,0.020679468242245203,0.0210016155088853,0.009416195856873822,0.024175824175824177
455.914,0.0011681002442391418,0.0013971615559967648,0.002384358607534573,0.002207505518763797,0.010294117647058823,0.015018773466833541,0.020679468242245203,0.0,0.011299435028248588,0.015384615384615385
456.376,0.001309688152631765,0.0018383704684167956,0.002861230329041488,0.0030905077262693157,0.015441176470588234,0.017521902377972465,0.025110782865583457,0.01615508885298869,0.015065913370998116,0.03076923076923077
456.839,0.0012742911755336094,0.0019119052871534674,0.003814973772055317,0.004856512141280353,0.014705882352941176,0.02002503128911139,0.025110782865583457,0.033925686591276254,0.022598870056497175,0.03076923076923077
457.30199999999996,0.0011327032671409859,0.002058974924626811,0.004053409632808774,0.005739514348785872,0.011764705882352941,0.02127659574468085,0.019202363367799114,0.02907915993537965,0.030131826741996232,0.026373626373626374
457.765,0.0009203214045520513,0.0019854401058901393,0.004768717215069146,0.006622516556291391,0.012499999999999999,0.023779724655819776,0.016248153618906944,0.035541195476575124,0.030131826741996232,0.03956043956043956
458.228,0.0010265123358465186,0.0016913008309434518,0.003814973772055317,0.008388520971302427,0.013235294117647059,0.016270337922403004,0.019202363367799114,0.035541195476575124,0.030131826741996232,0.03736263736263736
458.69,0.0010973062900428304,0.00161776601220678,0.0026227944682880307,0.006622516556291391,0.009558823529411765,0.007509386733416771,0.01772525849335303,0.02907915993537965,0.022598870056497175,0.021978021978021976
459.153,0.0009911153587483627,0.001544231193470108,0.002384358607534573,0.003973509933774834,0.006617647058823529,0.010012515644555695,0.014771048744460858,0.030694668820678516,0.011299435028248588,0.026373626373626374
459.616,0.0010265123358465186,0.0017648356496801237,0.002145922746781116,0.004415011037527594,0.0058823529411764705,0.016270337922403004,0.01772525849335303,0.017770597738287562,0.015065913370998116,0.03736263736263736
460.079,0.0011327032671409859,0.002058974924626811,0.0033381020505484026,0.005739514348785872,0.010294117647058823,0.018773466833541926,0.023633677991137372,0.019386106623586433,0.022598870056497175,0.035164835164835165
460.543,0.0012742911755336094,0.0018383704684167956,0.004053409632808774,0.004415011037527594,0.009558823529411765,0.012515644555694618,0.028064992614475627,0.035541195476575124,0.018832391713747645,0.026373626373626374
461.006,0.0013804821068280767,0.0017648356496801237,0.004291845493562232,0.006622516556291391,0.007352941176470588,0.012515644555694618,0.03545051698670606,0.038772213247172865,0.02071563088512241,0.026373626373626374
461.469,0.0013450851297299208,0.0018383704684167956,0.005007153075822603,0.008830022075055188,0.012499999999999999,0.02127659574468085,0.03249630723781389,0.037156704361873995,0.02071563088512241,0.035164835164835165
461.93199999999996,0.0012034972213372977,0.001544231193470108,0.005007153075822603,0.006181015452538631,0.012499999999999999,0.018773466833541926,0.013293943870014771,0.02907915993537965,0.015065913370998116,0.03956043956043956
462.395,0.0010265123358465186,0.0016913008309434518,0.004291845493562232,0.005298013245033113,0.012499999999999999,0.015018773466833541,0.016248153618906944,0.02261712439418417,0.02071563088512241,0.03296703296703297
462.858,0.0010973062900428304,0.0019854401058901393,0.0033381020505484026,0.004415011037527594,0.013970588235294118,0.013767209011264079,0.031019202363367804,0.02261712439418417,0.026365348399246702,0.03076923076923077
463.32199999999995,0.0012742911755336094,0.0019119052871534674,0.004053409632808774,0.004856512141280353,0.016176470588235292,0.015018773466833541,0.029542097488921715,0.02261712439418417,0.01694915254237288,0.03076923076923077
463.785,0.0011327032671409859,0.0019854401058901393,0.0033381020505484026,0.00706401766004415,0.015441176470588234,0.010012515644555695,0.020679468242245203,0.025848142164781908,0.015065913370998116,0.017582417582417582
464.24800000000005,0.0009557183816502068,0.00161776601220678,0.0026227944682880307,0.006181015452538631,0.009558823529411765,0.012515644555694618,0.022156573116691287,0.02907915993537965,0.018832391713747645,0.013186813186813187
464.712,0.0010619093129446745,0.0013971615559967648,0.004053409632808774,0.003532008830022075,0.012499999999999999,0.022528160200250315,0.029542097488921715,0.02746365105008078,0.026365348399246702,0.021978021978021976
465.175,0.0011681002442391418,0.00161776601220678,0.004053409632808774,0.0030905077262693157,0.013970588235294118,0.018773466833541926,0.025110782865583457,0.017770597738287562,0.032015065913371,0.02857142857142857
465.639,0.0010619093129446745,0.0017648356496801237,0.0033381020505484026,0.005739514348785872,0.008823529411764706,0.015018773466833541,0.020679468242245203,0.012924071082390954,0.018832391713747645,0.03076923076923077
466.102,0.0010265123358465186,0.0018383704684167956,0.00357653791130186,0.006622516556291391,0.011764705882352941,0.015018773466833541,0.023633677991137372,0.025848142164781908,0.018832391713747645,0.03736263736263736
466.566,0.0009911153587483627,0.0016913008309434518,0.003814973772055317,0.006622516556291391,0.012499999999999999,0.018773466833541926,0.026587887740029542,0.02907915993537965,0.02071563088512241,0.03736263736263736
467.029,0.0009203214045520513,0.0016913008309434518,0.00357653791130186,0.005298013245033113,0.009558823529411765,0.017521902377972465,0.023633677991137372,0.02907915993537965,0.018832391713747645,0.026373626373626374
467.49300000000005,0.0010973062900428304,0.0017648356496801237,0.0033381020505484026,0.0030905077262693157,0.008088235294117646,0.015018773466833541,0.019202363367799114,0.025848142164781908,0.015065913370998116,0.03076923076923077
467.957,0.0009557183816502068,0.0016913008309434518,0.002861230329041488,0.004415011037527594,0.007352941176470588,0.016270337922403004,0.025110782865583457,0.0210016155088853,0.007532956685499059,0.026373626373626374
468.42,0.0009557183816502068,0.0018383704684167956,0.00357653791130186,0.0075055187637969095,0.009558823529411765,0.017521902377972465,0.025110782865583457,0.02907915993537965,0.009416195856873822,0.017582417582417582
