wavelength,0,1,2,3,4,5,6,7,8,9,10
417.639,0.006670902160101652,0.008386581469648562,0.009081196581196582,0.014214641080312722,0.01809954751131222,0.02111801242236025,0.02768729641693811,0.03010752688172043,0.028490028490028494,0.06028368794326241,0.04184100418410041
418.099,0.005717916137229988,0.005591054313099041,0.007478632478632479,0.009950248756218905,0.02171945701357466,0.02111801242236025,0.024429967426710098,0.023655913978494623,0.028490028490028494,0.04964539007092198,0.025104602510460247
418.55800000000005,0.0063532401524777635,0.007987220447284345,0.008012820512820514,0.012082444918265814,0.01809954751131222,0.02360248447204969,0.02280130293159609,0.015053763440860214,0.03133903133903134,0.042553191489361694,0.025104602510460247
419.01800000000003,0.006035578144853875,0.008386581469648562,0.006944444444444445,0.014214641080312722,0.013574660633484163,0.02111801242236025,0.026058631921824105,0.01935483870967742,0.019943019943019946,0.017730496453900707,0.04184100418410041
419.478,0.006035578144853875,0.00718849840255591,0.005341880341880342,0.012082444918265814,0.015384615384615385,0.02111801242236025,0.030944625407166124,0.023655913978494623,0.011396011396011398,0.024822695035460987,0.05439330543933053
419.93699999999995,0.007941550190597205,0.00878594249201278,0.005341880341880342,0.012082444918265814,0.015384615384615385,0.02360248447204969,0.035830618892508145,0.034408602150537634,0.025641025641025644,0.04609929078014184,0.05857740585774058
420.397,0.009529860228716646,0.009584664536741214,0.008547008547008548,0.01279317697228145,0.01990950226244344,0.02111801242236025,0.03745928338762215,0.04086021505376344,0.03988603988603989,0.05319148936170212,0.05439330543933053
420.85699999999997,0.009212198221092758,0.009984025559105431,0.009615384615384616,0.014925373134328358,0.022624434389140274,0.024844720496894408,0.02768729641693811,0.03225806451612903,0.045584045584045586,0.05673758865248227,0.04184100418410041
421.31699999999995,0.00698856416772554,0.009984025559105431,0.009615384615384616,0.014925373134328358,0.01900452488687783,0.02111801242236025,0.02280130293159609,0.023655913978494623,0.04843304843304844,0.05319148936170212,0.050209205020920494
421.777,0.0054002541296060995,0.009185303514376996,0.010149572649572652,0.01279317697228145,0.01809954751131222,0.017391304347826087,0.03745928338762215,0.023655913978494623,0.042735042735042736,0.042553191489361694,0.05439330543933053
422.23699999999997,0.00698856416772554,0.0059904153354632585,0.010149572649572652,0.012082444918265814,0.014479638009049774,0.026086956521739132,0.042345276872964174,0.025806451612903226,0.03418803418803419,0.04609929078014184,0.03347280334728033
422.69699999999995,0.007941550190597205,0.003594249201277955,0.005876068376068377,0.010660980810234541,0.00995475113122172,0.018633540372670808,0.02280130293159609,0.012903225806451613,0.028490028490028494,0.042553191489361694,0.020920502092050205
423.157,0.006670902160101652,0.00439297124600639,0.002670940170940171,0.009950248756218905,0.00995475113122172,0.011180124223602483,0.019543973941368076,0.012903225806451613,0.022792022792022793,0.02836879432624113,0.025104602510460247
423.61699999999996,0.007306226175349428,0.006789137380191693,0.008012820512820514,0.011371712864250177,0.013574660633484163,0.02360248447204969,0.030944625407166124,0.03010752688172043,0.042735042735042736,0.042553191489361694,0.06276150627615062
424.077,0.007306226175349428,0.0075878594249201275,0.011752136752136752,0.009950248756218905,0.01809954751131222,0.026086956521739132,0.03257328990228013,0.023655913978494623,0.05413105413105414,0.05673758865248227,0.06694560669456066
424.537,0.008576874205844982,0.006789137380191693,0.010683760683760684,0.010660980810234541,0.020814479638009052,0.01987577639751553,0.03257328990228013,0.01935483870967742,0.042735042735042736,0.04609929078014184,0.05439330543933053
424.99699999999996,0.010165184243964422,0.008386581469648562,0.010683760683760684,0.012082444918265814,0.01900452488687783,0.026086956521739132,0.02768729641693811,0.034408602150537634,0.03418803418803419,0.05319148936170212,0.05439330543933053
425.457,0.007623888182973317,0.0075878594249201275,0.010149572649572652,0.010660980810234541,0.015384615384615385,0.02360248447204969,0.021172638436482084,0.034408602150537634,0.028490028490028494,0.05673758865248227,0.046025104602510455
425.917,0.005717916137229988,0.0059904153354632585,0.006944444444444445,0.00923951670220327,0.013574660633484163,0.011180124223602483,0.024429967426710098,0.015053763440860214,0.022792022792022793,0.024822695035460987,0.046025104602510455
426.37800000000004,0.006670902160101652,0.0075878594249201275,0.010149572649572652,0.010660980810234541,0.014479638009049774,0.01987577639751553,0.030944625407166124,0.017204301075268817,0.022792022792022793,0.024822695035460987,0.06276150627615062
426.838,0.00698856416772554,0.006789137380191693,0.010683760683760684,0.011371712864250177,0.012669683257918552,0.024844720496894408,0.035830618892508145,0.03010752688172043,0.03133903133903134,0.04609929078014184,0.05439330543933053
427.298,0.006035578144853875,0.0059904153354632585,0.006410256410256411,0.00923951670220327,0.011764705882352943,0.01987577639751553,0.03745928338762215,0.034408602150537634,0.03988603988603989,0.04609929078014184,0.06694560669456066
427.759,0.006035578144853875,0.00718849840255591,0.008012820512820514,0.00923951670220327,0.015384615384615385,0.024844720496894408,0.035830618892508145,0.04516129032258065,0.042735042735042736,0.042553191489361694,0.08786610878661086
428.219,0.0038119440914866584,0.003993610223642172,0.004807692307692308,0.005685856432125089,0.007239819004524888,0.017391304347826087,0.02280130293159609,0.017204301075268817,0.017094017094017096,0.024822695035460987,0.03347280334728033
428.68,0.004129606099110546,0.003993610223642172,0.0032051282051282055,0.004975124378109453,0.007239819004524888,0.013664596273291925,0.02280130293159609,0.0,0.019943019943019946,0.035460992907801414,0.0
429.14,0.0054002541296060995,0.006789137380191693,0.007478632478632479,0.008528784648187633,0.015384615384615385,0.018633540372670808,0.030944625407166124,0.021505376344086023,0.03703703703703704,0.04964539007092198,0.029288702928870286
429.601,0.005717916137229988,0.007987220447284345,0.008012820512820514,0.008528784648187633,0.017194570135746608,0.03229813664596273,0.03745928338762215,0.034408602150537634,0.03988603988603989,0.04609929078014184,0.06276150627615062
430.061,0.0063532401524777635,0.00878594249201278,0.010683760683760684,0.01279317697228145,0.016289592760180997,0.034782608695652174,0.04071661237785017,0.03225806451612903,0.04843304843304844,0.06382978723404255,0.08786610878661086
430.522,0.007306226175349428,0.007987220447284345,0.009081196581196582,0.012082444918265814,0.015384615384615385,0.01987577639751553,0.029315960912052116,0.025806451612903226,0.03133903133903134,0.06737588652482268,0.07949790794979078
430.983,0.007941550190597205,0.006389776357827476,0.005876068376068377,0.00923951670220327,0.016289592760180997,0.013664596273291925,0.017915309446254073,0.01935483870967742,0.025641025641025644,0.039007092198581554,0.050209205020920494
431.44300000000004,0.007306226175349428,0.005591054313099041,0.007478632478632479,0.010660980810234541,0.017194570135746608,0.01987577639751553,0.017915309446254073,0.021505376344086023,0.03703703703703704,0.039007092198581554,0.046025104602510455
431.904,0.0063532401524777635,0.007987220447284345,0.010149572649572652,0.010660980810234541,0.017194570135746608,0.02732919254658385,0.029315960912052116,0.02795698924731183,0.03418803418803419,0.05319148936170212,0.03347280334728033
432.365,0.00698856416772554,0.00878594249201278,0.01282051282051282,0.011371712864250177,0.016289592760180997,0.02360248447204969,0.03257328990228013,0.025806451612903226,0.04843304843304844,0.06382978723404255,0.046025104602510455
432.825,0.009212198221092758,0.008386581469648562,0.011752136752136752,0.011371712864250177,0.01990950226244344,0.02111801242236025,0.026058631921824105,0.021505376344086023,0.05982905982905984,0.04964539007092198,0.06694560669456066
433.286,0.008576874205844982,0.006389776357827476,0.008012820512820514,0.011371712864250177,0.01900452488687783,0.018633540372670808,0.021172638436482084,0.021505376344086023,0.045584045584045586,0.021276595744680847,0.046025104602510455
433.74699999999996,0.006670902160101652,0.00439297124600639,0.007478632478632479,0.010660980810234541,0.017194570135746608,0.018633540372670808,0.024429967426710098,0.03010752688172043,0.03133903133903134,0.035460992907801414,0.03765690376569037
434.208,0.0044472681067344345,0.003594249201277955,0.005876068376068377,0.009950248756218905,0.014479638009049774,0.013664596273291925,0.02280130293159609,0.023655913978494623,0.019943019943019946,0.042553191489361694,0.04184100418410041
434.66900000000004,0.005717916137229988,0.003993610223642172,0.004807692307692308,0.009950248756218905,0.007239819004524888,0.016149068322981366,0.02280130293159609,0.017204301075268817,0.025641025641025644,0.04609929078014184,0.050209205020920494
435.13,0.0063532401524777635,0.003594249201277955,0.004273504273504274,0.007818052594171997,0.00904977375565611,0.01987577639751553,0.024429967426710098,0.01935483870967742,0.03703703703703704,0.039007092198581554,0.05857740585774058
435.591,0.004129606099110546,0.003993610223642172,0.002670940170940171,0.007107320540156361,0.013574660633484163,0.017391304347826087,0.024429967426710098,0.01935483870967742,0.03703703703703704,0.02836879432624113,0.05857740585774058
436.05199999999996,0.0034942820838627705,0.004792332268370607,0.0032051282051282055,0.008528784648187633,0.00904977375565611,0.016149068322981366,0.024429967426710098,0.01935483870967742,0.042735042735042736,0.035460992907801414,0.05439330543933053
436.51300000000003,0.004129606099110546,0.003993610223642172,0.00373931623931624,0.008528784648187633,0.005429864253393666,0.014906832298136646,0.02768729641693811,0.021505376344086023,0.04843304843304844,0.042553191489361694,0.050209205020920494
436.974,0.00698856416772554,0.006389776357827476,0.004807692307692308,0.011371712864250177,0.00995475113122172,0.02360248447204969,0.03420195439739414,0.034408602150537634,0.05128205128205129,0.05673758865248227,0.06694560669456066
437.436,0.007623888182973317,0.00718849840255591,0.007478632478632479,0.014925373134328358,0.011764705882352943,0.028571428571428574,0.03908794788273616,0.03010752688172043,0.05413105413105414,0.04964539007092198,0.07531380753138074
437.897,0.005717916137229988,0.006389776357827476,0.009615384615384616,0.013503909026297086,0.01900452488687783,0.02732919254658385,0.03257328990228013,0.02795698924731183,0.04843304843304844,0.042553191489361694,0.050209205020920494
438.358,0.005717916137229988,0.00718849840255591,0.005341880341880342,0.011371712864250177,0.022624434389140274,0.02111801242236025,0.02768729641693811,0.025806451612903226,0.03988603988603989,0.035460992907801414,0.03765690376569037
438.819,0.006670902160101652,0.00718849840255591,0.005341880341880342,0.014925373134328358,0.01809954751131222,0.018633540372670808,0.03257328990228013,0.017204301075268817,0.03703703703703704,0.039007092198581554,0.06694560669456066
439.281,0.007306226175349428,0.006789137380191693,0.009081196581196582,0.014925373134328358,0.01900452488687783,0.018633540372670808,0.02768729641693811,0.03010752688172043,0.03133903133903134,0.05673758865248227,0.08368200836820083
439.74199999999996,0.007623888182973317,0.005591054313099041,0.008547008547008548,0.011371712864250177,0.017194570135746608,0.014906832298136646,0.026058631921824105,0.034408602150537634,0.03703703703703704,0.035460992907801414,0.0711297071129707
440.20300000000003,0.0063532401524777635,0.005591054313099041,0.007478632478632479,0.011371712864250177,0.016289592760180997,0.022360248447204967,0.03257328990228013,0.025806451612903226,0.05128205128205129,0.024822695035460987,0.06276150627615062
440.665,0.005082592121982211,0.005591054313099041,0.006944444444444445,0.012082444918265814,0.016289592760180997,0.026086956521739132,0.03257328990228013,0.023655913978494623,0.03703703703703704,0.02836879432624113,0.050209205020920494
441.126,0.005082592121982211,0.00439297124600639,0.006944444444444445,0.009950248756218905,0.011764705882352943,0.02111801242236025,0.03257328990228013,0.01935483870967742,0.022792022792022793,0.021276595744680847,0.04184100418410041
441.588,0.0054002541296060995,0.005591054313099041,0.005876068376068377,0.00923951670220327,0.013574660633484163,0.02111801242236025,0.030944625407166124,0.021505376344086023,0.03703703703703704,0.02836879432624113,0.050209205020920494
442.04900000000004,0.0063532401524777635,0.00718849840255591,0.005341880341880342,0.013503909026297086,0.01900452488687783,0.01987577639751553,0.02768729641693811,0.02795698924731183,0.05698005698005698,0.039007092198581554,0.050209205020920494
442.51099999999997,0.00698856416772554,0.00718849840255591,0.006410256410256411,0.015636105188343994,0.01990950226244344,0.028571428571428574,0.026058631921824105,0.03010752688172043,0.05413105413105414,0.04964539007092198,0.046025104602510455
442.973,0.006035578144853875,0.006389776357827476,0.006944444444444445,0.015636105188343994,0.014479638009049774,0.028571428571428574,0.03257328990228013,0.034408602150537634,0.03418803418803419,0.06028368794326241,0.05439330543933053
443.434,0.005082592121982211,0.003594249201277955,0.008547008547008548,0.01279317697228145,0.00995475113122172,0.017391304347826087,0.035830618892508145,0.021505376344086023,0.022792022792022793,0.05673758865248227,0.03765690376569037
443.89599999999996,0.00698856416772554,0.004792332268370607,0.008012820512820514,0.011371712864250177,0.013574660633484163,0.018633540372670808,0.03745928338762215,0.01935483870967742,0.025641025641025644,0.04964539007092198,0.03765690376569037
444.358,0.007306226175349428,0.006389776357827476,0.005876068376068377,0.011371712864250177,0.014479638009049774,0.017391304347826087,0.03745928338762215,0.025806451612903226,0.04843304843304844,0.024822695035460987,0.05857740585774058
444.819,0.0063532401524777635,0.006389776357827476,0.005876068376068377,0.00923951670220327,0.016289592760180997,0.017391304347826087,0.024429967426710098,0.023655913978494623,0.05413105413105414,0.021276595744680847,0.05439330543933053
445.281,0.006670902160101652,0.00718849840255591,0.007478632478632479,0.00923951670220327,0.01809954751131222,0.01987577639751553,0.021172638436482084,0.01935483870967742,0.03418803418803419,0.024822695035460987,0.05439330543933053
445.74300000000005,0.006670902160101652,0.005191693290734824,0.008547008547008548,0.010660980810234541,0.014479638009049774,0.014906832298136646,0.024429967426710098,0.015053763440860214,0.022792022792022793,0.017730496453900707,0.046025104602510455
446.205,0.006035578144853875,0.005591054313099041,0.010149572649572652,0.01279317697228145,0.014479638009049774,0.02360248447204969,0.029315960912052116,0.03655913978494624,0.042735042735042736,0.05673758865248227,0.05439330543933053
446.667,0.0054002541296060995,0.005591054313099041,0.009615384615384616,0.01279317697228145,0.01990950226244344,0.02981366459627329,0.03257328990228013,0.03225806451612903,0.05698005698005698,0.04964539007092198,0.05857740585774058
447.129,0.005717916137229988,0.005191693290734824,0.008012820512820514,0.008528784648187633,0.02171945701357466,0.01987577639751553,0.03257328990228013,0.012903225806451613,0.042735042735042736,0.031914893617021274,0.04184100418410041
447.591,0.006035578144853875,0.005591054313099041,0.006944444444444445,0.007818052594171997,0.02171945701357466,0.018633540372670808,0.03420195439739414,0.023655913978494623,0.03418803418803419,0.04964539007092198,0.050209205020920494
448.05300000000005,0.007623888182973317,0.0075878594249201275,0.008012820512820514,0.014214641080312722,0.023529411764705882,0.01987577639751553,0.03745928338762215,0.03655913978494624,0.04843304843304844,0.05319148936170212,0.09205020920502091
448.515,0.006035578144853875,0.006389776357827476,0.008012820512820514,0.014925373134328358,0.01809954751131222,0.014906832298136646,0.030944625407166124,0.02795698924731183,0.05128205128205129,0.04609929078014184,0.07531380753138074
448.977,0.0063532401524777635,0.005191693290734824,0.008547008547008548,0.01279317697228145,0.012669683257918552,0.018633540372670808,0.029315960912052116,0.017204301075268817,0.045584045584045586,0.04609929078014184,0.050209205020920494
449.439,0.007306226175349428,0.00718849840255591,0.009615384615384616,0.007818052594171997,0.011764705882352943,0.024844720496894408,0.024429967426710098,0.015053763440860214,0.03703703703703704,0.05319148936170212,0.050209205020920494
449.902,0.004764930114358323,0.005591054313099041,0.006944444444444445,0.005685856432125089,0.00904977375565611,0.01987577639751553,0.02768729641693811,0.006451612903225806,0.028490028490028494,0.042553191489361694,0.029288702928870286
450.36400000000003,0.004764930114358323,0.00439297124600639,0.005876068376068377,0.006396588486140725,0.00995475113122172,0.016149068322981366,0.035830618892508145,0.012903225806451613,0.028490028490028494,0.031914893617021274,0.04184100418410041
450.82599999999996,0.005082592121982211,0.005591054313099041,0.004807692307692308,0.007107320540156361,0.013574660633484163,0.02111801242236025,0.029315960912052116,0.021505376344086023,0.025641025641025644,0.024822695035460987,0.050209205020920494
451.288,0.004129606099110546,0.00718849840255591,0.007478632478632479,0.008528784648187633,0.017194570135746608,0.02732919254658385,0.03257328990228013,0.021505376344086023,0.03988603988603989,0.031914893617021274,0.050209205020920494
451.751,0.005082592121982211,0.00718849840255591,0.011752136752136752,0.012082444918265814,0.020814479638009052,0.02360248447204969,0.04071661237785017,0.01935483870967742,0.045584045584045586,0.06028368794326241,0.04184100418410041
452.213,0.006670902160101652,0.0059904153354632585,0.009615384615384616,0.010660980810234541,0.014479638009049774,0.017391304347826087,0.02768729641693811,0.012903225806451613,0.03988603988603989,0.04964539007092198,0.029288702928870286
452.676,0.004129606099110546,0.005191693290734824,0.005341880341880342,0.006396588486140725,0.00995475113122172,0.017391304347826087,0.014657980456026058,0.0,0.03133903133903134,0.017730496453900707,0.03765690376569037
453.13800000000003,0.0034942820838627705,0.0059904153354632585,0.005341880341880342,0.012082444918265814,0.011764705882352943,0.024844720496894408,0.026058631921824105,0.008602150537634409,0.03703703703703704,0.021276595744680847,0.046025104602510455
453.601,0.004129606099110546,0.00439297124600639,0.004273504273504274,0.00923951670220327,0.010859728506787332,0.01987577639751553,0.021172638436482084,0.017204301075268817,0.03988603988603989,0.021276595744680847,0.03765690376569037
454.06300000000005,0.0025412960609911056,0.0007987220447284345,0.002670940170940171,0.0014214641080312722,0.008144796380090498,0.006211180124223602,0.0,0.002150537634408603,0.017094017094017096,0.0,0.016736401673640162
454.526,0.0038119440914866584,0.001597444089456869,0.0032051282051282055,0.0021321961620469083,0.007239819004524888,0.008695652173913042,0.009771986970684038,0.008602150537634409,0.011396011396011398,0.017730496453900707,0.020920502092050205
454.98800000000006,0.004764930114358323,0.003993610223642172,0.005876068376068377,0.008528784648187633,0.010859728506787332,0.01987577639751553,0.03257328990228013,0.02795698924731183,0.028490028490028494,0.042553191489361694,0.05439330543933053
455.45099999999996,0.002858958068614994,0.00439297124600639,0.006944444444444445,0.010660980810234541,0.013574660633484163,0.01987577639751553,0.02768729641693811,0.021505376344086023,0.019943019943019946,0.024822695035460987,0.05439330543933053
455.914,0.003176620076238882,0.0059904153354632585,0.006410256410256411,0.011371712864250177,0.014479638009049774,0.017391304347826087,0.024429967426710098,0.017204301075268817,0.019943019943019946,0.014184397163120564,0.04184100418410041
456.376,0.004764930114358323,0.00718849840255591,0.009081196581196582,0.012082444918265814,0.016289592760180997,0.02111801242236025,0.030944625407166124,0.034408602150537634,0.03418803418803419,0.042553191489361694,0.04184100418410041
456.839,0.0054002541296060995,0.004792332268370607,0.008547008547008548,0.009950248756218905,0.013574660633484163,0.022360248447204967,0.02768729641693811,0.025806451612903226,0.03703703703703704,0.05673758865248227,0.029288702928870286
457.30199999999996,0.006035578144853875,0.005191693290734824,0.007478632478632479,0.010660980810234541,0.010859728506787332,0.02360248447204969,0.02280130293159609,0.023655913978494623,0.04843304843304844,0.05319148936170212,0.03347280334728033
457.765,0.0063532401524777635,0.005591054313099041,0.007478632478632479,0.01279317697228145,0.016289592760180997,0.022360248447204967,0.03420195439739414,0.034408602150537634,0.03988603988603989,0.042553191489361694,0.046025104602510455
458.228,0.006035578144853875,0.00439297124600639,0.006944444444444445,0.014214641080312722,0.016289592760180997,0.024844720496894408,0.03257328990228013,0.03225806451612903,0.03133903133903134,0.04964539007092198,0.050209205020920494
458.69,0.0044472681067344345,0.005191693290734824,0.006410256410256411,0.010660980810234541,0.013574660633484163,0.024844720496894408,0.017915309446254073,0.021505376344086023,0.03418803418803419,0.06028368794326241,0.04184100418410041
459.153,0.004129606099110546,0.005591054313099041,0.006410256410256411,0.008528784648187633,0.010859728506787332,0.01987577639751553,0.014657980456026058,0.010752688172043012,0.03703703703703704,0.039007092198581554,0.046025104602510455
459.616,0.0054002541296060995,0.0059904153354632585,0.007478632478632479,0.012082444918265814,0.012669683257918552,0.02111801242236025,0.021172638436482084,0.021505376344086023,0.028490028490028494,0.031914893617021274,0.050209205020920494
460.079,0.005717916137229988,0.00718849840255591,0.008547008547008548,0.01634683724235963,0.01900452488687783,0.022360248447204967,0.03257328990228013,0.03655913978494624,0.022792022792022793,0.042553191489361694,0.04184100418410041
460.543,0.0054002541296060995,0.006389776357827476,0.006944444444444445,0.014214641080312722,0.016289592760180997,0.018633540372670808,0.02768729641693811,0.03870967741935484,0.03703703703703704,0.02836879432624113,0.04184100418410041
461.006,0.0054002541296060995,0.004792332268370607,0.005876068376068377,0.008528784648187633,0.014479638009049774,0.014906832298136646,0.029315960912052116,0.034408602150537634,0.05128205128205129,0.02836879432624113,0.03765690376569037
461.469,0.005717916137229988,0.00718849840255591,0.008012820512820514,0.00923951670220327,0.016289592760180997,0.022360248447204967,0.035830618892508145,0.03010752688172043,0.04843304843304844,0.06737588652482268,0.05439330543933053
461.93199999999996,0.006035578144853875,0.006389776357827476,0.006410256410256411,0.01279317697228145,0.014479638009049774,0.02360248447204969,0.030944625407166124,0.01935483870967742,0.03133903133903134,0.05673758865248227,0.06276150627615062
462.395,0.0063532401524777635,0.005191693290734824,0.006410256410256411,0.017057569296375266,0.012669683257918552,0.022360248447204967,0.029315960912052116,0.03010752688172043,0.019943019943019946,0.035460992907801414,0.05439330543933053
462.858,0.005717916137229988,0.0059904153354632585,0.006410256410256411,0.014214641080312722,0.012669683257918552,0.024844720496894408,0.02768729641693811,0.034408602150537634,0.017094017094017096,0.04609929078014184,0.05439330543933053
463.32199999999995,0.006670902160101652,0.0059904153354632585,0.006944444444444445,0.012082444918265814,0.015384615384615385,0.02360248447204969,0.03745928338762215,0.01935483870967742,0.03703703703703704,0.05673758865248227,0.06276150627615062
